SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,gender_Male,InternetService_Fiber optic,InternetService_No,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
0,0,0,0.26519417771576004,1,0,0,0,0,0,0,0,0,-1.4677062881119718,-0.675652191893843,False,False,True,False,True,True,False,False
0,0,0,-0.8338606629262776,1,0,0,0,0,0,0,0,0,-1.4859572302583868,-0.8959492268812786,False,False,True,True,False,False,True,False
0,0,0,0.7943687306174818,1,1,1,0,1,1,1,0,0,0.3009759235315097,0.6920993245842032,False,False,False,True,False,True,False,False
0,1,1,-1.0373893371192475,1,1,0,0,0,0,0,0,0,-0.5352490620860464,-0.8568292152870973,False,False,False,False,False,False,True,False
0,1,1,-0.06045170099299184,1,1,0,0,0,0,0,0,0,-1.3001294556767078,-0.6786597348727448,True,False,True,False,True,False,False,True
0,1,1,-0.3453918448631497,1,0,1,0,1,0,0,0,1,-0.2880317548300625,-0.3719123038932291,True,False,False,True,False,True,False,False
0,1,0,-1.2002122764736234,1,1,0,0,0,0,0,0,1,0.3042942766490395,-0.910306402853554,False,True,False,False,False,True,False,False
0,0,0,0.590840056424512,1,0,0,0,0,0,0,0,1,-1.472683817788267,-0.5951949289911074,False,False,True,False,True,False,False,True
1,1,1,-0.1825689055087738,1,1,0,0,0,0,0,0,1,-0.4622452935003867,-0.4037220102905181,True,False,False,True,False,False,True,False
1,1,0,-0.019745966154397852,1,1,0,0,1,0,0,0,0,0.4768486387605988,0.1179659557724039,False,True,False,False,False,False,False,True
0,0,0,0.06166550352279012,1,1,0,1,0,1,1,1,1,1.3412796258771595,0.5441369911696226,True,True,False,False,False,False,True,False
0,1,1,-1.2002122764736234,1,0,0,0,1,0,0,0,1,-0.49045129499939155,-0.9365839863991404,True,False,False,False,False,False,True,False
0,0,0,-0.9152721326034655,1,1,0,1,0,0,0,0,0,0.4950995809070136,-0.6603729954462839,True,True,False,False,False,False,True,False
0,0,1,1.3642490183577978,1,1,1,1,0,1,0,0,0,0.025552614776521126,0.9121768308870473,True,False,False,False,True,False,False,False
1,0,0,-1.2816237461508113,1,0,0,0,0,0,0,0,0,-0.6530505977583607,-0.9905441370716982,True,False,False,False,False,False,False,False
0,1,1,0.6722515261016999,1,1,0,1,0,1,1,1,0,0.4768486387605988,0.7029879473399349,False,False,False,False,True,False,False,False
0,1,1,-1.2816237461508113,1,0,0,0,0,0,0,0,1,-1.4859572302583868,-1.0015644770381849,True,False,True,False,False,False,False,False
1,1,0,-1.0373893371192475,1,0,0,0,0,0,1,1,1,0.8153206567486573,-0.7133013613012622,True,True,False,False,False,False,True,False
0,1,0,-1.2002122764736234,1,0,0,0,0,0,0,0,0,-1.4909347599346818,-0.9886122846472942,True,False,True,False,False,False,False,False
1,1,0,0.06166550352279012,1,0,1,0,0,1,1,0,0,0.8368899520126024,0.36331121367171454,True,True,False,True,False,False,False,True
0,1,1,1.6084834273893616,1,0,1,1,1,1,1,1,0,0.6759498258123978,1.6806589441675828,False,False,False,False,True,False,False,False
0,0,0,-1.2002122764736234,1,0,1,0,1,0,1,1,1,0.41379992952752936,-0.9198998063701966,True,False,False,False,False,False,True,False
0,0,0,-0.5896262538947137,1,0,0,0,0,0,0,0,1,0.20474368312314,-0.4625776506294632,False,True,False,False,False,False,True,False
0,1,1,1.4049547531963917,1,0,1,1,0,1,0,0,0,-0.16193433636392318,0.7432056023570732,True,False,False,True,False,False,False,True
0,1,1,0.46872285190873,1,1,0,0,0,0,0,0,0,-1.3017886322354726,-0.5228382745497931,True,False,True,True,False,False,False,True
0,1,0,-1.0373893371192475,1,0,0,0,0,0,0,0,1,0.14169497389007057,-0.8007396363740032,False,True,False,False,False,False,False,False
1,1,0,0.7943687306174818,1,0,1,0,1,1,1,1,1,1.31141444781939,1.396171721805632,True,True,False,True,False,False,False,False
0,0,0,-0.6710377235719016,1,0,0,0,0,0,0,0,1,0.16658262227154547,-0.48112782447743363,True,True,False,False,False,True,False,False
0,1,0,-0.9966836022806536,1,0,0,1,1,0,0,0,1,-0.3378070515930122,-0.8146577549770959,True,False,False,False,False,False,False,True
0,0,0,-1.0373893371192475,1,0,0,0,1,1,1,0,0,-0.02090432886889884,-0.8146138492401775,True,False,False,False,False,False,False,False
0,1,1,1.6084834273893616,1,0,0,0,0,0,0,0,1,-1.497571466169742,-0.38929897571286526,True,False,True,False,True,True,False,False
1,1,0,-1.0373893371192475,0,0,1,0,0,0,0,0,0,-1.1657361544167435,-0.9136212859908837,True,False,False,False,False,False,False,False
0,0,0,-0.4675090493789317,1,0,0,0,0,0,0,0,1,-1.4793205240233267,-0.8248219330736761,True,False,True,True,False,False,False,True
1,0,0,0.1023712383613841,1,0,0,0,1,1,1,1,1,0.2677923923562099,0.07460904056560913,True,False,False,True,False,False,True,False
0,1,1,1.1200146093262338,0,0,0,1,0,0,1,1,1,-0.5037247074695115,0.3372531588107192,False,False,False,False,False,False,True,False
1,0,0,-0.9966836022806536,1,1,0,0,1,0,1,1,1,1.1836578527944854,-0.6506478747188864,True,True,False,False,False,False,True,False
0,0,0,-1.2409180113122174,1,0,0,0,0,0,0,0,1,0.1616050925952503,-0.9460237198365692,True,True,False,False,False,False,True,False
0,1,1,-0.8338606629262776,0,0,0,0,0,1,0,0,0,-1.1508035653878583,-0.8484651724041663,False,False,False,True,False,True,False,False
0,0,0,-1.2002122764736234,0,0,0,1,0,0,0,0,1,-1.1723728606518034,-0.9755283750456489,True,False,False,False,False,False,True,False
0,1,1,1.6084834273893616,1,0,1,1,1,0,1,0,1,0.18981109409425545,1.1897708525528294,False,False,False,False,True,True,False,False
0,0,0,0.7943687306174818,1,1,1,1,0,1,1,1,1,1.5370624598114289,1.5872494888739568,False,True,False,True,False,True,False,False
0,0,0,0.5501343215859179,1,0,0,0,0,0,0,0,0,-1.5174815848749215,-0.6116815332039189,True,False,True,False,True,True,False,False
0,1,0,-0.8338606629262776,1,1,1,0,1,0,1,1,0,0.4619160497317138,-0.6254679345962567,False,False,False,True,False,False,True,False
0,0,0,0.18378270803857208,1,1,0,0,0,1,1,1,0,1.1737027934418955,0.5444662841965097,False,True,False,False,False,True,False,False
0,0,0,0.387311382231542,1,0,0,0,0,0,0,0,0,-1.497571466169742,-0.6372566249588131,True,False,True,True,False,False,False,False
0,0,0,1.0386031396490458,1,1,0,0,0,1,0,0,0,0.5216464058472539,1.100290960713389,True,True,False,False,False,False,False,False
0,0,0,-0.8338606629262776,1,0,0,0,0,0,0,0,0,-1.4892755833759168,-0.8931831654554274,True,False,True,True,False,True,False,False
0,1,1,1.4456604880349857,1,0,0,0,0,0,0,0,0,-1.4925939364934466,-0.4055221455041672,True,False,True,False,True,False,False,False
0,0,0,-1.2816237461508113,1,0,0,0,0,0,0,0,0,-0.618207890024296,-0.9900831268340563,True,False,False,False,False,False,False,True
0,1,1,0.46872285190873,1,0,1,0,0,1,0,0,0,-0.2880317548300625,0.05190977457886198,False,False,False,False,False,False,False,False
1,1,0,1.5677776925507676,1,0,1,1,1,1,1,1,1,1.4856279864897142,2.460007727335391,False,True,False,False,True,False,False,False
0,0,0,-0.1418631706701798,0,0,0,1,0,1,0,0,0,-1.016410264127894,-0.569268591340867,True,False,False,False,False,False,True,False
0,0,0,0.06166550352279012,1,1,0,0,0,0,0,0,0,-1.2885152197653527,-0.5799815911489258,True,False,True,False,True,False,False,False
0,1,0,-1.0780950719578415,1,0,0,1,1,0,0,1,1,0.8650959535116071,-0.7772720199911862,True,True,False,False,False,False,True,False
1,1,0,1.2014260790034217,1,1,0,1,1,0,1,0,1,1.095721495179941,1.5960745419945297,False,True,False,True,False,True,False,False
1,0,0,-0.4268033145403377,1,0,0,0,0,0,0,0,1,-1.4892755833759168,-0.8273245600780177,False,False,True,True,False,False,False,True
1,1,0,1.3642490183577978,1,1,0,1,1,0,1,1,0,1.3163919774956847,1.9837182932459636,False,True,False,True,False,True,False,False
0,0,1,-1.2816237461508113,0,0,0,1,0,1,0,0,0,-1.0396387359506039,-0.9956591554226771,True,False,False,False,False,False,False,True
0,1,1,0.7129572609402939,1,1,1,0,1,0,1,1,0,1.3611897445823398,1.3349451716731,True,True,False,False,False,True,False,False
0,1,0,1.3642490183577978,1,1,1,1,1,1,0,0,0,1.050923728093286,1.8102028209449479,True,True,False,False,True,False,False,True
0,1,0,1.6084834273893616,1,1,1,1,1,1,1,1,0,1.6664782313950985,2.6554760680955436,True,True,False,False,True,False,False,False
0,0,1,-0.22327464034736777,1,0,0,0,0,0,0,0,0,-1.5191407614336867,-0.7744840056968759,True,False,True,False,False,False,False,True
0,0,1,-1.0373893371192475,1,0,0,0,0,0,0,0,0,-1.5091857020810966,-0.9503703877914783,True,False,True,True,False,False,False,True
0,0,0,-0.7524491932490895,1,1,0,1,0,0,0,0,1,-0.3129194032115374,-0.6734129993110111,True,False,False,False,False,True,False,False
0,0,0,-0.2639803751859618,0,0,0,0,1,1,0,0,0,-0.9682941439237093,-0.5614753230378736,True,False,False,False,False,False,True,False
0,0,0,-0.8745663977648716,1,1,0,0,0,0,0,0,0,0.34245533750063456,-0.6202431519029822,False,True,False,False,False,False,True,False
0,1,0,0.020959768684196134,0,0,1,0,1,1,1,1,0,-0.1785261019515731,-0.12514010954407473,False,False,False,False,True,False,False,False
0,1,1,0.590840056424512,1,1,1,1,1,1,1,1,1,0.8485041879239571,0.8855919071830333,True,False,False,False,True,False,False,True
0,0,0,-1.2816237461508113,1,0,0,0,0,0,0,0,1,-1.5207999379924515,-1.0020254872758267,False,False,True,False,False,False,False,True
0,0,0,-0.7117434584104956,1,1,0,0,0,0,0,0,0,-0.44399435135397186,-0.6743130669178357,True,False,False,False,False,False,True,False
1,1,1,1.3642490183577978,1,1,0,1,1,1,1,1,1,1.4441485725205894,2.0965121313890074,True,True,False,True,False,False,True,False
0,1,1,0.14307697319997809,1,1,0,0,0,0,0,0,0,-1.3216987509406526,-0.6016710251865527,True,False,True,False,True,True,False,False
0,1,1,0.5094285867473239,1,1,0,1,1,0,0,1,1,1.0293544328293414,0.9463135413410046,True,True,False,False,False,False,False,False
0,0,0,-0.3453918448631497,1,1,0,1,1,0,1,1,1,1.3014593884668002,0.0848829830044851,False,True,False,False,False,False,True,False
1,0,0,-1.2002122764736234,1,0,0,0,1,0,0,0,0,0.29599839385521454,-0.9241806157197283,False,True,False,False,False,False,True,False
0,1,1,1.1607203441648277,1,1,1,1,1,1,1,1,0,1.664819054836333,2.066568418810745,False,True,False,False,True,True,False,False
0,1,1,0.06166550352279012,1,1,0,0,0,0,0,0,1,-1.3051069853530026,-0.6077300168812744,False,False,True,True,False,True,False,False
0,1,0,1.4456604880349857,1,1,1,1,1,1,0,0,0,0.1981069768880804,1.1459529271083932,False,False,False,False,True,True,False,False
0,0,0,-0.6710377235719016,1,0,0,0,0,1,0,0,1,0.3192268656779245,-0.49649483239882924,True,True,False,False,False,True,False,False
1,1,0,-0.019745966154397852,1,0,0,0,0,0,0,1,1,0.5100321699358986,0.07978991752196544,True,True,False,False,False,True,False,False
0,1,1,-0.2639803751859618,0,0,1,1,0,1,0,0,0,-0.8654251972802797,-0.5603118210095392,False,False,False,False,False,True,False,False
0,1,1,0.14307697319997809,1,0,0,0,0,0,0,0,0,-1.5174815848749215,-0.7017980582286746,False,False,True,False,False,False,False,False
0,0,0,-1.2002122764736234,1,0,0,0,0,0,0,0,0,-1.4826388771408567,-0.9791505983414064,False,False,True,True,False,False,False,True
1,0,0,-0.9966836022806536,1,0,1,0,0,1,1,1,0,1.1737027934418955,-0.6449620817879701,True,True,False,False,False,True,False,False
0,1,0,0.18378270803857208,1,1,1,0,1,1,0,0,0,0.10519308959724047,0.07812149951907099,False,False,False,True,False,True,False,False
0,0,0,-1.2816237461508113,1,0,0,0,0,0,0,0,0,-1.4760021709057967,-1.00143275982743,True,False,True,False,True,False,False,True
0,1,1,1.4456604880349857,0,0,1,1,1,1,0,1,1,-0.28305422515376755,0.7231845863223405,True,False,False,False,True,False,False,True
0,0,0,-0.30468611002455576,1,1,0,0,0,0,0,1,1,0.659358060224748,-0.11321970197076352,True,True,False,False,False,False,True,False
0,1,0,-0.6303319887333076,1,1,0,1,0,0,1,1,1,0.34743286717692967,-0.4297361594145949,False,False,False,False,False,False,False,False
0,1,0,1.4049547531963917,1,1,0,1,1,0,1,1,0,1.2998002119080347,2.0809255947830207,True,True,False,True,False,False,True,False
1,0,0,-1.1188008067964355,0,0,0,1,0,0,0,0,0,-1.2105339215033981,-0.9528730147958198,False,False,False,False,False,False,True,False
1,1,0,0.9978974048104517,1,1,0,1,1,0,1,0,1,0.20474368312314,0.8073299311262113,True,False,False,True,False,True,False,False
0,0,0,-0.9966836022806536,1,0,0,0,0,0,0,0,0,0.19147027065302033,-0.767437134921493,True,True,False,False,False,False,False,False
1,0,0,0.9164859351332638,0,0,1,1,0,0,1,0,1,-0.6663240102284806,0.07803368804523451,True,False,False,False,False,False,True,False
0,0,0,0.9571916699718578,0,0,1,1,1,1,0,0,0,-0.6596873039934208,0.11361928781749481,False,False,False,False,True,False,False,False
1,1,0,-0.5489205190561197,1,1,0,0,0,0,1,1,1,0.9961709016540415,-0.2375607489233132,False,True,False,False,False,False,True,False
0,1,1,0.7536629957788878,1,0,1,1,0,0,0,0,1,0.47187110908430413,0.7539625079020501,False,True,False,False,False,False,False,False
0,1,1,1.4049547531963917,0,0,1,0,0,1,0,0,0,-0.9699533204824742,0.10729686170126343,False,False,False,False,True,True,False,False
0,0,0,0.8350744654560759,1,0,0,1,0,1,0,0,1,0.5199872292884885,0.8986538639162195,True,True,False,False,False,False,False,True
0,0,0,-1.2816237461508113,1,0,0,0,0,0,0,0,0,-1.4992306427285067,-1.001740099985858,False,False,True,False,False,False,False,True
0,0,0,-0.6710377235719016,1,0,0,0,0,0,0,0,1,-1.5008898192872717,-0.8600782398190494,True,False,True,False,False,False,False,True
0,0,0,-0.2639803751859618,1,0,0,1,1,0,0,0,1,-0.3378070515930122,-0.3927016703240314,False,False,False,False,False,True,False,False
0,0,0,0.5094285867473239,1,0,1,0,1,0,1,1,1,0.36568380932334454,0.42697453220321063,True,False,False,False,False,False,True,False
0,1,0,0.590840056424512,1,1,0,0,0,0,0,0,0,-1.3117436915880627,-0.5102373280542487,True,False,True,False,False,False,True,False
1,1,0,0.020959768684196134,1,1,0,0,0,0,1,1,1,0.9812383126251565,0.353103129838216,True,True,False,False,False,False,True,False
0,0,0,-0.7117434584104956,1,0,1,1,1,1,1,1,0,0.6477438243133932,-0.44497145012523576,False,False,False,False,False,False,False,True
0,1,1,0.387311382231542,1,0,0,0,0,0,0,0,0,-1.4909347599346818,-0.6444352129449508,False,False,True,False,True,False,False,True
0,0,1,-1.2816237461508113,1,0,0,0,0,0,0,0,0,-1.4892755833759168,-1.001608382775103,True,False,True,False,False,False,False,True
1,0,0,0.9571916699718578,1,1,0,1,1,0,1,1,1,1.32136950717198,1.409080008459604,False,True,False,True,False,False,False,False
1,0,0,0.8350744654560759,1,0,1,1,0,1,0,1,1,1.0559012577695812,1.2755626624911356,False,True,False,True,False,False,False,True
0,0,0,-0.7117434584104956,1,0,1,0,1,1,1,1,0,1.3329837430833347,-0.3154934319532481,False,True,False,False,False,False,True,False
0,0,0,-0.6710377235719016,0,0,1,1,1,1,1,0,0,-0.33448869847548224,-0.6081690742504571,True,False,False,False,True,False,False,True
0,0,0,-0.5082147842175256,1,0,0,0,0,0,0,0,1,-1.5008898192872717,-0.8278075231841187,True,False,True,True,False,False,False,True
1,1,0,-0.7117434584104956,1,1,1,0,1,0,1,0,1,1.0476053749757561,-0.39913386078255847,True,True,False,False,False,False,True,False
1,0,1,0.22448844287716607,1,1,1,0,0,0,0,0,1,0.5150096996121938,0.37817330561854995,True,True,False,False,False,False,False,True
0,0,0,-1.2816237461508113,1,0,0,0,0,0,0,1,1,-0.2880317548300625,-0.9857145060106882,False,False,False,False,False,False,True,False
0,1,0,0.9978974048104517,1,0,0,0,0,0,0,0,1,-1.5042081724048018,-0.5124106620317033,False,False,True,False,True,False,False,False
1,1,0,1.6084834273893616,1,1,1,1,1,0,1,1,1,1.4806504568134191,2.467230221058447,True,True,False,False,True,False,False,False
0,0,0,0.8757802002946699,1,1,0,0,0,1,1,1,1,1.1670660872068355,1.3784557569591085,False,True,False,False,False,False,True,False
0,1,1,-0.10115743583158582,1,1,1,0,0,0,0,0,1,-0.3477621109456021,-0.3128810406066108,True,False,False,False,False,False,False,False
0,0,0,-1.1188008067964355,1,1,0,0,0,0,0,0,0,0.3540695734119893,-0.8336908919311673,False,True,False,False,False,False,True,False
1,1,0,1.3235432835192036,1,1,1,1,1,0,1,1,1,1.4756729271371243,2.1628536998725183,False,True,False,False,False,True,False,False
0,0,0,-0.30468611002455576,1,1,0,0,0,0,0,0,0,-1.3333129868520075,-0.7065398778158481,False,False,True,False,True,True,False,False
0,1,1,0.46872285190873,1,0,0,0,0,0,0,0,0,-1.4909347599346818,-0.6324489467662622,True,False,True,True,False,False,False,False
1,1,0,1.5677776925507676,1,1,1,0,0,0,0,0,1,0.5233055824060188,1.4816781444539688,False,True,False,False,True,True,False,False
0,1,1,-0.3453918448631497,1,1,1,1,0,0,1,1,0,0.44698346070282924,-0.20588275973677905,False,False,False,True,False,False,True,False
0,1,0,0.7536629957788878,1,1,0,1,0,0,0,1,1,0.8435266582476619,1.0156406999349583,True,True,False,True,False,True,False,False
0,0,0,1.2014260790034217,1,1,1,1,1,0,0,0,0,0.8551408941590172,1.4423605570436553,True,True,False,False,False,False,False,False
1,1,0,0.590840056424512,1,1,1,0,0,0,0,0,0,0.5116913464946635,0.6693561528605376,False,True,False,False,False,False,True,False
0,0,1,-0.8338606629262776,1,0,0,0,0,0,0,0,0,-1.5125040551986266,-0.9171996035497229,True,False,True,False,True,False,False,False
0,0,1,-1.2816237461508113,0,0,0,0,0,0,0,0,1,-1.3349721634107725,-0.9995667660084034,True,False,False,False,False,False,True,False
0,0,0,1.4456604880349857,1,1,0,1,1,1,1,1,0,1.4441485725205894,2.1405056797811173,True,True,False,True,False,False,True,False
1,1,0,0.7943687306174818,1,1,0,1,1,0,1,1,1,1.3329837430833347,1.3501365566468222,True,True,False,True,False,False,False,False
0,1,1,-0.2639803751859618,1,1,0,1,0,1,0,0,1,-0.16193433636392318,-0.3008289158225448,False,False,False,False,False,False,True,False
0,0,0,-0.7931549280876836,1,0,0,0,0,0,0,0,1,0.1732193285066055,-0.6013197792912065,True,True,False,False,False,False,True,False
0,1,0,1.0386031396490458,1,1,1,0,0,1,0,1,1,0.1151481489498308,0.7336341517088896,False,False,False,True,False,False,True,False
0,1,1,0.1023712383613841,1,0,0,0,0,0,0,0,0,-1.4892755833759168,-0.6825453925900119,True,False,True,True,False,False,False,False
1,0,0,0.7536629957788878,1,0,0,0,1,0,1,1,1,0.9646465470375066,1.1434942058409696,True,True,False,True,False,False,False,False
0,1,1,1.3235432835192036,1,0,0,0,0,0,0,0,1,-1.4959122896109767,-0.45410384340423654,True,False,True,False,True,True,False,False
0,0,0,-0.38609757970174374,1,0,0,1,1,0,0,0,0,-0.3029643438589475,-0.42740915535792645,False,False,False,True,False,False,False,False
0,1,0,-1.1595065416350294,1,0,0,0,1,1,0,0,1,0.5199872292884885,-0.870286323652548,True,True,False,False,False,False,False,True
0,1,0,0.06166550352279012,1,1,0,0,1,0,1,1,1,1.1786803231181906,0.48881576265259835,False,True,False,False,False,False,True,False
0,1,0,-0.7931549280876836,1,1,0,0,1,0,1,1,1,0.3441145140593994,-0.5759861690893628,True,False,False,True,False,False,False,True
1,0,0,1.4456604880349857,1,1,0,1,1,0,0,1,1,1.0276952562705766,1.8448664002419246,True,True,False,False,False,False,True,False
0,1,1,1.4863662228735797,0,0,1,0,1,1,0,0,0,-0.8571293144864547,0.2099484746161862,True,False,False,False,True,False,False,True
0,1,1,0.14307697319997809,1,0,0,0,0,0,0,0,0,-1.4826388771408567,-0.6951902448224745,False,False,True,False,True,False,False,False
0,1,0,-1.1595065416350294,1,0,0,0,0,0,0,0,0,-1.4743429943470319,-0.9757039979933219,False,False,True,True,False,False,False,False
0,1,1,-0.6303319887333076,1,1,1,0,0,1,0,0,1,-0.09390809745455836,-0.528919219112974,True,False,False,True,False,False,False,True
0,1,0,-0.7524491932490895,1,1,0,0,0,0,1,0,1,0.7024966507526377,-0.4679341505334926,True,True,False,False,False,False,True,False
